,0,Modelo
0,0.2239554486644102,"VAR (Rs, u2, Tmax, Tmin, RH, ETo)"
0,0.2239554486644102,"VAR (Rs, u2, Tmax, Tmin, RH, ETo)"
0,0.2239554486644102,"VAR (Rs, u2, Tmax, Tmin, RH, ETo)"
0,0.2239554486644102,"VAR (Rs, u2, Tmax, Tmin, RH, ETo)"
0,0.2239554486644102,"VAR (Rs, u2, Tmax, Tmin, RH, ETo)"
0,0.2239554486644102,"VAR (Rs, u2, Tmax, Tmin, RH, ETo)"
0,0.2239554486644102,"VAR (Rs, u2, Tmax, Tmin, RH, ETo)"
0,0.2239554486644102,"VAR (Rs, u2, Tmax, Tmin, RH, ETo)"
0,0.2239554486644102,"VAR (Rs, u2, Tmax, Tmin, RH, ETo)"
0,0.2239554486644102,"VAR (Rs, u2, Tmax, Tmin, RH, ETo)"
0,0.2239554486644102,"VAR (Rs, u2, Tmax, Tmin, RH, ETo)"
0,0.2239554486644102,"VAR (Rs, u2, Tmax, Tmin, RH, ETo)"
0,0.2239554486644102,"VAR (Rs, u2, Tmax, Tmin, RH, ETo)"
0,0.2239554486644102,"VAR (Rs, u2, Tmax, Tmin, RH, ETo)"
0,0.2239554486644102,"VAR (Rs, u2, Tmax, Tmin, RH, ETo)"
0,0.2239554486644102,"VAR (Rs, u2, Tmax, Tmin, RH, ETo)"
0,0.2239554486644102,"VAR (Rs, u2, Tmax, Tmin, RH, ETo)"
0,0.2239554486644102,"VAR (Rs, u2, Tmax, Tmin, RH, ETo)"
0,0.2239554486644102,"VAR (Rs, u2, Tmax, Tmin, RH, ETo)"
0,0.2239554486644102,"VAR (Rs, u2, Tmax, Tmin, RH, ETo)"
0,0.2239554486644102,"VAR (Rs, u2, Tmax, Tmin, RH, ETo)"
0,0.2239554486644102,"VAR (Rs, u2, Tmax, Tmin, RH, ETo)"
0,0.2239554486644102,"VAR (Rs, u2, Tmax, Tmin, RH, ETo)"
0,0.2239554486644102,"VAR (Rs, u2, Tmax, Tmin, RH, ETo)"
0,0.2239554486644102,"VAR (Rs, u2, Tmax, Tmin, RH, ETo)"
0,0.2239554486644102,"VAR (Rs, u2, Tmax, Tmin, RH, ETo)"
0,0.2239554486644102,"VAR (Rs, u2, Tmax, Tmin, RH, ETo)"
0,0.2239554486644102,"VAR (Rs, u2, Tmax, Tmin, RH, ETo)"
0,0.2239554486644102,"VAR (Rs, u2, Tmax, Tmin, RH, ETo)"
0,0.2239554486644102,"VAR (Rs, u2, Tmax, Tmin, RH, ETo)"
